LON,LAT,Zona Sismica
11.7844,42.4834,2
11.8116,42.4838,2
11.8388,42.4842,2
11.8661,42.4846,2
11.8933,42.485,2
11.9206,42.4854,2
11.9479,42.4857,2
11.9751,42.4861,2
12.0023,42.4864,2
12.0296,42.4868,2
12.0568,42.4871,2
12.0841,42.4875,2
12.1114,42.4878,2
12.1386,42.4881,2
12.1659,42.4885,2
12.1932,42.4888,2
12.2204,42.4891,2
12.2477,42.4894,2
12.2749,42.4897,2
12.3021,42.4899,2
12.3294,42.4902,2
12.3567,42.4905,2
12.3839,42.4908,2
12.4112,42.491,2
12.4384,42.4913,2
12.4657,42.4915,2
12.4929,42.4918,2
12.5202,42.492,2
12.5475,42.4922,2
12.5747,42.4925,2
12.602,42.4927,2
12.6292,42.4929,2
12.6565,42.4931,2
12.6837,42.4933,2
12.711,42.4935,2
12.7383,42.4936,3
12.7655,42.4938,3
12.7928,42.494,3
12.82,42.4942,3
12.8473,42.4943,3
12.8745,42.4945,3
12.9018,42.4946,4
12.9291,42.4948,4
12.9564,42.4949,4
12.9836,42.495,4
13.0108,42.4951,4
13.0381,42.4952,4
13.0654,42.4953,4
13.0926,42.4954,4
13.1199,42.4955,4
13.1472,42.4956,4
13.1744,42.4957,4
13.2017,42.4958,4
13.2289,42.4958,4
13.2562,42.4959,4
13.2835,42.496,4
13.3107,42.496,4
13.338,42.496,4
13.3652,42.4961,4
13.3925,42.4961,4
13.4197,42.4961,4
13.447,42.4962,4
13.4743,42.4962,4
13.5015,42.4962,4
13.5288,42.4962,4
13.556,42.4962,4
13.5833,42.4961,4
13.6106,42.4961,4
13.6378,42.4961,4
13.6651,42.496,4
13.6923,42.496,3
13.7196,42.496,3
13.7468,42.4959,3
13.7741,42.4958,3
13.8014,42.4958,3
13.8287,42.4957,3
13.8559,42.4956,3
13.8832,42.4955,3
13.9104,42.4954,3
13.9377,42.4953,3
13.965,42.4952,3
13.9922,42.4951,3
14.0195,42.495,3
14.0467,42.4949,3
14.074,42.4947,2
14.1012,42.4946,2
14.1285,42.4945,2
14.1558,42.4943,2
14.183,42.4941,2
14.2103,42.494,2
14.2375,42.4938,2
14.2648,42.4936,2
14.292,42.4935,1
14.3193,42.4933,1
14.3466,42.4931,1
14.3738,42.4929,1
14.4011,42.4926,1
14.4284,42.4924,1
14.4556,42.4922,1
14.4829,42.492,1
14.5101,42.4917,1
14.5374,42.4915,1
14.5646,42.4913,1
14.5919,42.491,1
14.6191,42.4907,1
14.6464,42.4905,1
14.6736,42.4902,1
14.7009,42.4899,1
14.7282,42.4896,1
14.7554,42.4893,1
14.7827,42.489,1
14.8099,42.4887,1
14.8372,42.4884,1
14.8644,42.4881,1
14.8917,42.4878,1
14.9189,42.4874,1
14.9462,42.4871,1
14.9735,42.4868,1
15.0007,42.4864,1
15.028,42.4861,1
15.0552,42.4857,1
15.0825,42.4853,1
15.1097,42.4849,1
15.137,42.4846,1
15.1642,42.4842,1
15.1915,42.4838,1
15.2187,42.4834,1
15.246,42.483,0
15.2732,42.4825,0
15.3004,42.4821,0
15.3277,42.4817,0
9.9064,42.4201,0
9.9336,42.4209,0
9.9608,42.4218,0
9.988,42.4226,0
10.0152,42.4234,0
10.0424,42.4242,0
10.0696,42.4251,0
10.0969,42.4259,0
10.124,42.4267,0
10.1513,42.4275,0
10.1785,42.4282,0
10.2057,42.429,0
10.2329,42.4298,0
10.2601,42.4306,0
10.2874,42.4313,0
10.3146,42.4321,0
10.3418,42.4328,0
10.369,42.4336,0
10.3962,42.4343,0
10.4234,42.435,0
10.4506,42.4358,0
10.4779,42.4365,0
10.505,42.4372,0
10.5323,42.4379,0
10.5595,42.4386,0
10.5867,42.4393,0
10.6139,42.44,0
10.6412,42.4406,0
10.6684,42.4413,0
10.6956,42.442,0
10.7228,42.4426,0
10.75,42.4433,0
10.7773,42.4439,0
10.8045,42.4446,0
10.8317,42.4452,0
10.8589,42.4458,0
10.8862,42.4464,0
10.9134,42.4471,0
10.9406,42.4477,0
10.9678,42.4483,0
10.9951,42.4489,0
11.0223,42.4495,0
11.0495,42.45,0
11.0768,42.4506,0
11.104,42.4512,0
11.1312,42.4517,0
11.1585,42.4523,0
11.1857,42.4528,0
11.2129,42.4534,0
11.2401,42.4539,0
11.2674,42.4545,0
11.2946,42.455,0
11.3218,42.4555,0
11.3491,42.456,1
11.3763,42.4565,1
11.4036,42.457,1
11.4308,42.4575,1
11.458,42.458,1
11.4853,42.4585,1
11.5125,42.4589,1
11.5397,42.4594,1
11.567,42.4599,1
11.5942,42.4603,1
11.6215,42.4608,1
11.6487,42.4612,1
11.6759,42.4616,2
11.7032,42.4621,2
11.7304,42.4625,2
11.7577,42.4629,2
11.7849,42.4633,2
11.8121,42.4637,2
11.8394,42.4641,2
11.8666,42.4645,2
11.8939,42.4649,2
11.9211,42.4653,2
11.9483,42.4656,2
11.9756,42.466,2
12.0028,42.4664,2
12.0301,42.4667,2
12.0573,42.467,2
12.0845,42.4674,2
12.1118,42.4677,2
12.1391,42.468,2
12.1663,42.4684,2
12.1936,42.4687,2
12.2208,42.469,2
12.248,42.4693,2
12.2753,42.4696,2
12.3025,42.4698,2
12.3298,42.4701,2
12.357,42.4704,2
12.3842,42.4707,2
12.4115,42.4709,2
12.4387,42.4712,2
12.466,42.4714,2
12.4932,42.4717,2
12.5205,42.4719,2
12.5478,42.4721,2
12.575,42.4724,2
12.6022,42.4726,2
12.6295,42.4728,2
12.6568,42.473,2
12.684,42.4732,2
12.7112,42.4734,2
12.7385,42.4735,3
12.7657,42.4737,3
12.793,42.4739,3
12.8203,42.4741,3
12.8475,42.4742,3
12.8747,42.4744,3
12.902,42.4745,3
12.9292,42.4747,4
12.9565,42.4748,4
12.9837,42.4749,4
13.011,42.475,4
13.0383,42.4751,4
13.0655,42.4752,4
13.0927,42.4753,4
13.12,42.4754,4
13.1473,42.4755,4
13.1745,42.4756,4
13.2017,42.4757,4
13.229,42.4757,4
13.2563,42.4758,4
13.2835,42.4759,4
13.3108,42.4759,4
13.338,42.4759,4
13.3653,42.476,4
13.3925,42.476,4
13.4198,42.476,4
13.447,42.476,4
13.4743,42.4761,4
13.5015,42.4761,4
13.5288,42.4761,4
13.556,42.476,4
13.5833,42.476,4
13.6105,42.476,4
13.6378,42.476,4
13.665,42.4759,4
13.6923,42.4759,3
13.7195,42.4759,3
13.7468,42.4758,3
13.774,42.4757,3
13.8013,42.4757,3
13.8286,42.4756,3
13.8558,42.4755,3
13.883,42.4754,3
13.9103,42.4753,3
13.9376,42.4752,3
13.9648,42.4751,3
13.9921,42.475,3
14.0193,42.4749,3
14.0466,42.4748,3
14.0738,42.4746,2
14.1011,42.4745,2
14.1283,42.4744,2
14.1555,42.4742,2
14.1828,42.474,2
14.2101,42.4739,2
14.2373,42.4737,2
14.2646,42.4735,2
14.2918,42.4733,1
14.3191,42.4732,1
14.3463,42.473,1
14.3736,42.4728,1
14.4008,42.4725,1
14.4281,42.4723,1
14.4553,42.4721,1
14.4826,42.4719,1
14.5098,42.4716,1
14.537,42.4714,1
14.5643,42.4712,1
14.5915,42.4709,1
14.6188,42.4706,1
14.646,42.4704,1
14.6733,42.4701,1
14.7005,42.4698,1
14.7277,42.4695,1
14.755,42.4692,1
14.7823,42.4689,1
14.8095,42.4686,1
14.8367,42.4683,1
14.864,42.468,1
14.8912,42.4677,1
14.9185,42.4673,1
14.9457,42.467,1
14.973,42.4667,1
15.0002,42.4663,1
15.0275,42.466,1
15.0547,42.4656,1
15.0819,42.4652,1
15.1092,42.4648,1
15.1364,42.4645,1
15.1637,42.4641,1
15.1909,42.4637,1
15.2182,42.4633,1
15.2454,42.4629,1
15.2726,42.4624,1
15.2999,42.462,1
15.3271,42.4616,1
15.3543,42.4612,1
15.3816,42.4607,1
9.9076,42.4,0
9.9348,42.4008,0
9.9619,42.4017,0
9.9892,42.4025,0
10.0164,42.4033,0
10.0436,42.4042,0
10.0708,42.405,0
10.0979,42.4058,0
10.1251,42.4066,0
10.1523,42.4074,0
10.1796,42.4082,0
10.2067,42.4089,0
10.2339,42.4097,0
10.2612,42.4105,0
10.2884,42.4112,0
10.3156,42.412,0
10.3428,42.4127,0
10.37,42.4135,0
10.3972,42.4142,0
10.4244,42.4149,0
10.4516,42.4157,0
10.4788,42.4164,0
10.506,42.4171,0
10.5332,42.4178,0
10.5604,42.4185,0
10.5877,42.4192,0
10.6149,42.4199,0
10.6421,42.4206,0
10.6693,42.4212,0
10.6965,42.4219,0
10.7237,42.4225,0
10.7509,42.4232,0
10.7781,42.4238,0
10.8054,42.4245,0
10.8326,42.4251,0
10.8598,42.4257,0
10.887,42.4264,0
10.9142,42.427,0
10.9414,42.4276,0
10.9686,42.4282,0
10.9959,42.4288,0
11.0231,42.4294,0
11.0503,42.4299,0
11.0776,42.4305,0
11.1048,42.4311,0
11.132,42.4317,0
11.1592,42.4322,0
11.1865,42.4328,0
11.2137,42.4333,0
11.2409,42.4338,0
11.2681,42.4344,0
11.2954,42.4349,0
11.3226,42.4354,0
11.3498,42.4359,0
11.377,42.4364,1
11.4042,42.4369,1
11.4315,42.4374,1
11.4587,42.4379,1
11.4859,42.4384,1
11.5132,42.4388,1
11.5404,42.4393,1
11.5676,42.4398,1
11.5949,42.4402,1
11.6221,42.4407,1
11.6493,42.4411,1
11.6765,42.4416,1
11.7037,42.442,2
11.731,42.4424,2
11.7582,42.4428,2
11.7855,42.4432,2
11.8127,42.4436,2
11.8399,42.444,2
11.8672,42.4444,2
11.8944,42.4448,2
11.9216,42.4452,2
11.9488,42.4455,2
11.9761,42.4459,2
12.0033,42.4463,2
12.0306,42.4466,2
12.0578,42.4469,2
12.085,42.4473,2
12.1122,42.4476,2
12.1395,42.4479,2
12.1668,42.4483,2
12.194,42.4486,2
12.2212,42.4489,2
12.2484,42.4492,2
12.2757,42.4495,2
12.3029,42.4498,2
12.3302,42.45,2
12.3574,42.4503,2
12.3846,42.4506,2
12.4119,42.4508,2
12.4391,42.4511,2
12.4663,42.4513,2
12.4936,42.4516,2
12.5208,42.4518,2
12.5481,42.452,2
12.5753,42.4523,2
12.6025,42.4525,2
12.6298,42.4527,2
12.657,42.4529,2
12.6843,42.4531,2
12.7115,42.4533,2
12.7387,42.4535,2
12.766,42.4536,3
12.7932,42.4538,3
12.8205,42.454,3
12.8477,42.4541,3
12.875,42.4543,3
12.9022,42.4544,3
12.9294,42.4546,3
12.9567,42.4547,4
12.9839,42.4548,4
13.0112,42.4549,4
13.0384,42.455,4
13.0656,42.4551,4
13.0929,42.4552,4
13.1201,42.4553,4
13.1474,42.4554,4
13.1746,42.4555,4
13.2019,42.4556,4
13.2291,42.4556,4
13.2563,42.4557,4
13.2836,42.4558,4
13.3108,42.4558,4
13.3381,42.4558,4
13.3653,42.4559,4
13.3926,42.4559,4
13.4198,42.4559,4
13.4471,42.4559,4
13.4743,42.456,4
13.5016,42.456,4
13.5288,42.456,4
13.556,42.4559,4
13.5833,42.4559,4
13.6105,42.4559,4
13.6377,42.4559,4
13.665,42.4558,4
13.6922,42.4558,4
13.7195,42.4558,3
13.7467,42.4557,3
13.774,42.4556,3
13.8012,42.4556,3
13.8285,42.4555,3
13.8557,42.4554,3
13.8829,42.4553,3
13.9102,42.4552,3
13.9374,42.4551,3
13.9647,42.455,3
13.9919,42.4549,3
14.0192,42.4548,3
14.0464,42.4547,3
14.0736,42.4545,3
14.1009,42.4544,2
14.1281,42.4543,2
14.1553,42.4541,2
14.1826,42.4539,2
14.2098,42.4538,2
14.2371,42.4536,2
14.2643,42.4534,2
14.2916,42.4532,1
14.3188,42.4531,1
14.346,42.4529,1
14.3733,42.4527,1
14.4005,42.4524,1
14.4278,42.4522,1
14.455,42.452,1
14.4823,42.4518,1
14.5095,42.4516,1
14.5367,42.4513,1
14.564,42.4511,1
14.5912,42.4508,1
14.6185,42.4505,1
14.6457,42.4503,1
14.6729,42.45,1
14.7001,42.4497,1
14.7274,42.4494,1
14.7546,42.4491,1
14.7819,42.4488,1
14.8091,42.4485,1
14.8363,42.4482,1
14.8636,42.4479,1
14.8908,42.4476,1
14.9181,42.4472,1
14.9453,42.4469,1
14.9725,42.4466,1
14.9998,42.4462,1
15.027,42.4459,1
15.0542,42.4455,1
15.0815,42.4451,1
15.1087,42.4447,1
15.1359,42.4444,1
15.1632,42.444,1
15.1904,42.4436,1
15.2176,42.4432,1
15.2449,42.4428,1
15.2721,42.4423,1
15.2993,42.4419,1
15.3266,42.4415,1
15.3538,42.4411,1
15.381,42.4406,1
15.4082,42.4402,1
9.9087,42.3799,0
9.9359,42.3808,0
9.9631,42.3816,0
9.9903,42.3824,0
10.0175,42.3833,0
10.0446,42.3841,0
10.0718,42.3849,0
10.099,42.3857,0
10.1262,42.3865,0
10.1534,42.3873,0
10.1806,42.3881,0
10.2078,42.3888,0
10.235,42.3896,0
10.2622,42.3904,0
10.2894,42.3911,0
10.3166,42.3919,0
10.3438,42.3927,0
10.371,42.3934,0
10.3982,42.3941,0
10.4253,42.3949,0
10.4526,42.3956,0
10.4798,42.3963,0
10.507,42.397,0
10.5342,42.3977,0
10.5614,42.3984,0
10.5886,42.3991,0
10.6158,42.3998,0
10.643,42.4005,0
10.6702,42.4011,0
10.6974,42.4018,0
10.7246,42.4025,0
10.7518,42.4031,0
10.779,42.4037,0
10.8062,42.4044,0
10.8334,42.405,0
10.8606,42.4057,0
10.8879,42.4063,0
10.915,42.4069,0
10.9422,42.4075,0
10.9695,42.4081,0
10.9967,42.4087,0
11.0239,42.4093,0
11.0511,42.4099,0
11.0783,42.4104,0
11.1055,42.411,0
11.1327,42.4116,0
11.16,42.4121,0
11.1871,42.4127,0
11.2144,42.4132,0
11.2416,42.4137,0
11.2688,42.4143,0
11.296,42.4148,0
11.3232,42.4153,0
11.3504,42.4158,0
11.3777,42.4163,0
11.4049,42.4168,1
11.4321,42.4173,1
11.4593,42.4178,1
11.4865,42.4183,1
11.5138,42.4188,1
11.541,42.4192,1
11.5682,42.4197,1
11.5954,42.4201,1
11.6226,42.4206,1
11.6499,42.421,1
11.6771,42.4215,1
11.7043,42.4219,2
11.7315,42.4223,2
11.7588,42.4227,2
11.786,42.4231,2
11.8132,42.4235,2
11.8404,42.4239,2
11.8677,42.4243,2
11.8949,42.4247,2
11.9221,42.4251,2
11.9493,42.4254,2
11.9765,42.4258,2
12.0038,42.4262,2
12.031,42.4265,2
12.0582,42.4268,2
12.0855,42.4272,2
12.1127,42.4275,2
12.1399,42.4278,2
12.1672,42.4282,2
12.1944,42.4285,2
12.2216,42.4288,2
12.2488,42.4291,2
12.276,42.4294,2
12.3033,42.4297,2
12.3305,42.4299,2
12.3578,42.4302,2
12.385,42.4305,2
12.4122,42.4307,2
12.4394,42.431,2
12.4667,42.4312,2
12.4939,42.4315,2
12.5211,42.4317,2
12.5484,42.4319,2
12.5756,42.4322,2
12.6028,42.4324,2
12.63,42.4326,2
12.6573,42.4328,2
12.6845,42.433,2
12.7117,42.4332,2
12.7389,42.4334,2
12.7662,42.4335,3
12.7935,42.4337,3
12.8207,42.4339,3
12.8479,42.434,3
12.8751,42.4342,3
12.9024,42.4343,3
12.9296,42.4345,3
12.9568,42.4346,4
12.984,42.4347,4
13.0113,42.4348,4
13.0385,42.4349,4
13.0658,42.435,4
13.093,42.4351,4
13.1202,42.4352,4
13.1475,42.4353,4
13.1747,42.4354,4
13.2019,42.4355,4
13.2292,42.4355,4
13.2564,42.4356,4
13.2836,42.4357,4
13.3109,42.4357,4
13.3381,42.4357,4
13.3654,42.4358,4
13.3926,42.4358,4
13.4198,42.4358,4
13.4471,42.4358,4
13.4743,42.4359,4
13.5015,42.4359,4
13.5288,42.4359,4
13.556,42.4358,4
13.5832,42.4358,4
13.6105,42.4358,4
13.6377,42.4358,4
13.6649,42.4357,4
13.6921,42.4357,4
13.7194,42.4357,4
13.7466,42.4356,3
13.7738,42.4355,3
13.8011,42.4355,3
13.8283,42.4354,3
13.8556,42.4353,3
13.8828,42.4352,3
13.91,42.4351,3
13.9373,42.435,3
13.9645,42.4349,3
13.9917,42.4348,3
14.019,42.4347,3
14.0462,42.4346,3
14.0734,42.4344,3
14.1007,42.4343,2
14.1279,42.4342,2
14.1551,42.434,2
14.1824,42.4338,2
14.2096,42.4337,2
14.2368,42.4335,2
14.2641,42.4333,2
14.2913,42.4331,2
14.3185,42.433,1
14.3458,42.4328,1
14.373,42.4326,1
14.4002,42.4324,1
14.4275,42.4321,1
14.4547,42.4319,1
14.4819,42.4317,1
14.5091,42.4314,1
14.5364,42.4312,1
14.5636,42.431,1
14.5908,42.4307,1
14.6181,42.4304,1
14.6453,42.4302,1
14.6725,42.4299,1
14.6998,42.4296,1
14.727,42.4293,1
14.7542,42.429,1
14.7815,42.4287,1
14.8087,42.4284,1
14.8359,42.4281,1
14.8632,42.4278,1
14.8904,42.4275,1
14.9176,42.4272,1
14.9448,42.4268,1
14.9721,42.4265,1
14.9992,42.4261,1
15.0265,42.4258,1
15.0537,42.4254,1
15.0809,42.425,1
15.1082,42.4246,1
15.1354,42.4243,1
15.1626,42.4239,1
15.1898,42.4235,1
15.2171,42.4231,1
15.2443,42.4227,1
15.2715,42.4223,1
15.2987,42.4218,1
15.326,42.4214,1
15.3532,42.421,1
15.3804,42.4205,1
15.4076,42.4201,1
15.4349,42.4196,1
15.4621,42.4192,1
9.9099,42.3598,0
9.937,42.3607,0
9.9642,42.3615,0
9.9914,42.3623,0
10.0186,42.3632,0
10.0457,42.364,0
10.0729,42.3648,0
10.1001,42.3656,0
10.1273,42.3664,0
10.1545,42.3672,0
10.1817,42.368,0
10.2089,42.3688,0
10.2361,42.3695,0
10.2632,42.3703,0
10.2904,42.3711,0
10.3176,42.3718,0
10.3448,42.3726,0
10.372,42.3733,0
10.3992,42.374,0
10.4264,42.3748,0
10.4535,42.3755,0
10.4808,42.3762,0
10.5079,42.3769,0
10.5352,42.3776,0
10.5623,42.3783,0
10.5895,42.379,0
10.6167,42.3797,0
10.6439,42.3804,0
10.6711,42.381,0
10.6983,42.3817,0
10.7255,42.3824,0
10.7527,42.383,0
10.7799,42.3837,0
10.8071,42.3843,0
10.8343,42.3849,0
10.8615,42.3856,0
10.8887,42.3862,0
10.9159,42.3868,0
10.9431,42.3874,0
10.9703,42.388,0
10.9975,42.3886,0
11.0247,42.3892,0
11.0519,42.3898,0
11.0791,42.3903,0
11.1063,42.3909,0
11.1335,42.3915,0
11.1607,42.392,0
11.1879,42.3926,0
11.2151,42.3931,0
11.2423,42.3937,0
11.2695,42.3942,0
11.2967,42.3947,0
11.3239,42.3952,0
11.3511,42.3957,0
11.3784,42.3962,0
11.4055,42.3967,0
11.4328,42.3972,1
11.46,42.3977,1
11.4872,42.3982,1
11.5144,42.3987,1
11.5416,42.3991,1
11.5688,42.3996,1
11.596,42.4,1
11.6232,42.4005,1
11.6505,42.4009,1
11.6777,42.4014,1
11.7049,42.4018,1
11.7321,42.4022,2
11.7593,42.4026,2
11.7866,42.403,2
11.8138,42.4034,2
11.841,42.4038,2
11.8682,42.4042,2
11.8954,42.4046,2
11.9226,42.405,2
11.9498,42.4053,2
11.977,42.4057,2
12.0043,42.4061,2
12.0315,42.4064,2
12.0587,42.4068,2
12.0859,42.4071,2
12.1131,42.4074,2
12.1403,42.4077,2
12.1676,42.4081,2
12.1948,42.4084,2
12.222,42.4087,2
12.2492,42.409,2
12.2765,42.4093,2
12.3037,42.4096,2
12.3309,42.4098,2
12.3581,42.4101,2
12.3853,42.4104,2
12.4126,42.4106,2
12.4398,42.4109,2
12.467,42.4111,2
12.4942,42.4114,2
12.5215,42.4116,2
12.5487,42.4118,2
12.5759,42.4121,2
12.6031,42.4123,2
12.6303,42.4125,2
12.6576,42.4127,2
12.6848,42.4129,2
12.712,42.4131,2
12.7392,42.4133,2
12.7664,42.4134,2
12.7937,42.4136,3
12.8209,42.4138,3
12.8481,42.4139,3
12.8753,42.4141,3
12.9026,42.4142,3
12.9298,42.4144,3
12.957,42.4145,3
12.9843,42.4146,4
13.0115,42.4147,4
13.0387,42.4148,4
13.0659,42.4149,4
13.0931,42.415,4
13.1204,42.4151,4
13.1476,42.4152,4
13.1748,42.4153,4
13.2021,42.4154,4
13.2293,42.4154,4
13.2565,42.4155,4
13.2837,42.4156,4
13.3109,42.4156,4
13.3382,42.4156,4
13.3654,42.4157,4
13.3926,42.4157,4
13.4198,42.4157,4
13.4471,42.4157,4
13.4743,42.4158,4
13.5015,42.4158,4
13.5287,42.4158,4
13.556,42.4157,4
13.5832,42.4157,4
13.6104,42.4157,4
13.6376,42.4157,4
13.6649,42.4156,4
13.6921,42.4156,4
13.7193,42.4156,4
13.7465,42.4155,3
13.7738,42.4154,3
13.801,42.4154,3
13.8282,42.4153,3
13.8555,42.4152,3
13.8827,42.4151,3
13.9099,42.415,3
13.9372,42.4149,3
13.9644,42.4148,3
13.9916,42.4147,3
14.0188,42.4146,3
14.046,42.4145,3
14.0733,42.4143,3
14.1005,42.4142,2
14.1277,42.4141,2
14.1549,42.4139,2
14.1822,42.4137,2
14.2094,42.4136,2
14.2366,42.4134,2
14.2638,42.4132,2
14.291,42.4131,2
14.3183,42.4129,1
14.3455,42.4127,1
14.3727,42.4125,1
14.3999,42.4123,1
14.4272,42.412,1
14.4544,42.4118,1
14.4816,42.4116,1
14.5088,42.4114,1
14.536,42.4111,1
14.5633,42.4109,1
14.5905,42.4106,1
14.6177,42.4103,1
14.645,42.4101,1
14.6722,42.4098,1
14.6994,42.4095,1
14.7266,42.4092,1
14.7538,42.4089,1
14.7811,42.4086,1
14.8083,42.4083,1
14.8355,42.408,1
14.8627,42.4077,1
14.8899,42.4074,1
14.9171,42.4071,1
14.9444,42.4067,1
14.9716,42.4064,1
14.9988,42.406,1
15.026,42.4057,1
15.0532,42.4053,1
15.0804,42.4049,1
15.1076,42.4046,1
15.1349,42.4042,1
15.1621,42.4038,1
15.1893,42.4034,1
15.2165,42.403,1
15.2438,42.4026,1
15.271,42.4022,1
15.2982,42.4017,1
15.3254,42.4013,1
15.3526,42.4009,1
15.3798,42.4004,1
15.407,42.4,1
15.4342,42.3995,1
15.4615,42.3991,1
15.4887,42.3986,1
15.5159,42.3981,1
9.911,42.3397,0
9.9382,42.3406,0
9.9654,42.3414,0
9.9925,42.3423,0
10.0197,42.3431,0
10.0469,42.3439,0
10.0741,42.3447,0
10.1012,42.3455,0
10.1284,42.3463,0
10.1556,42.3471,0
10.1828,42.3479,0
10.2099,42.3487,0
10.2371,42.3494,0
10.2643,42.3502,0
10.2915,42.351,0
10.3186,42.3517,0
10.3458,42.3525,0
10.373,42.3532,0
10.4002,42.354,0
10.4273,42.3547,0
10.4545,42.3554,0
10.4817,42.3561,0
10.5089,42.3568,0
10.5361,42.3575,0
10.5633,42.3582,0
10.5905,42.3589,0
10.6176,42.3596,0
10.6448,42.3603,0
10.672,42.361,0
10.6992,42.3616,0
10.7264,42.3623,0
10.7536,42.3629,0
10.7808,42.3636,0
10.8079,42.3642,0
10.8351,42.3648,0
10.8624,42.3655,0
10.8895,42.3661,0
10.9167,42.3667,0
10.9439,42.3673,0
10.9711,42.3679,0
10.9983,42.3685,0
11.0255,42.3691,0
11.0527,42.3697,0
11.0799,42.3702,0
11.1071,42.3708,0
11.1343,42.3714,0
11.1615,42.3719,0
11.1887,42.3725,0
11.2159,42.373,0
11.2431,42.3736,0
11.2703,42.3741,0
11.2974,42.3746,0
11.3247,42.3751,0
11.3518,42.3756,0
11.3791,42.3761,0
11.4063,42.3766,0
11.4334,42.3771,1
11.4606,42.3776,1
11.4878,42.3781,1
11.5151,42.3786,1
11.5423,42.379,1
11.5694,42.3795,1
11.5967,42.3799,1
11.6239,42.3804,1
11.6511,42.3808,1
11.6782,42.3813,1
11.7055,42.3817,1
11.7327,42.3821,1
11.7599,42.3825,2
11.7871,42.3829,2
11.8143,42.3833,2
11.8415,42.3837,2
11.8687,42.3841,2
11.8959,42.3845,2
11.9231,42.3849,2
11.9503,42.3852,2
11.9775,42.3856,2
12.0048,42.386,2
12.032,42.3863,2
12.0592,42.3867,2
12.0864,42.387,2
12.1136,42.3873,2
12.1408,42.3876,2
12.168,42.388,2
12.1952,42.3883,2
12.2224,42.3886,2
12.2496,42.3889,1
12.2769,42.3892,1
12.304,42.3895,2
12.3313,42.3897,2
12.3585,42.39,2
12.3857,42.3903,2
12.4129,42.3905,2
12.4401,42.3908,2
12.4674,42.391,2
12.4946,42.3913,2
12.5218,42.3915,2
12.549,42.3917,2
12.5762,42.392,2
12.6034,42.3922,2
12.6306,42.3924,2
12.6578,42.3926,2
12.6851,42.3928,2
12.7123,42.393,2
12.7395,42.3932,2
12.7667,42.3933,2
12.7939,42.3935,3
12.8211,42.3937,3
12.8483,42.3938,3
12.8755,42.394,3
12.9028,42.3941,3
12.93,42.3943,3
12.9572,42.3944,3
12.9844,42.3945,3
13.0116,42.3946,4
13.0388,42.3947,4
13.0661,42.3948,4
13.0933,42.3949,4
13.1205,42.395,4
13.1477,42.3951,4
13.1749,42.3952,4
13.2022,42.3953,4
13.2293,42.3953,4
13.2566,42.3954,4
13.2838,42.3955,4
13.311,42.3955,4
13.3382,42.3956,4
13.3655,42.3956,4
13.3927,42.3956,4
13.4199,42.3956,4
13.4471,42.3956,4
13.4743,42.3957,4
13.5015,42.3957,4
13.5287,42.3957,4
13.556,42.3956,4
13.5832,42.3956,4
13.6104,42.3956,4
13.6376,42.3956,4
13.6648,42.3955,4
13.692,42.3955,4
13.7193,42.3955,4
13.7465,42.3954,4
13.7737,42.3953,3
13.8009,42.3953,3
13.8282,42.3952,3
13.8554,42.3951,3
13.8826,42.395,3
13.9098,42.3949,3
13.937,42.3948,3
13.9642,42.3947,3
13.9914,42.3946,3
14.0187,42.3945,3
14.0459,42.3944,3
14.0731,42.3942,3
14.1003,42.3941,3
14.1275,42.394,2
14.1547,42.3938,2
14.1819,42.3936,2
14.2092,42.3935,2
14.2364,42.3933,2
14.2636,42.3931,2
14.2908,42.3929,2
14.318,42.3928,1
14.3452,42.3926,1
14.3725,42.3924,1
14.3997,42.3922,1
14.4269,42.3919,1
14.4541,42.3917,1
14.4813,42.3915,1
14.5085,42.3912,1
14.5357,42.391,1
14.5629,42.3908,1
14.5901,42.3905,1
14.6174,42.3902,1
14.6446,42.39,1
14.6718,42.3897,1
14.699,42.3894,1
14.7262,42.3891,1
14.7534,42.3888,1
14.7806,42.3885,1
14.8078,42.3882,1
14.8351,42.3879,1
14.8623,42.3876,1
14.8895,42.3873,1
14.9167,42.387,1
14.9439,42.3866,1
14.9711,42.3863,1
14.9983,42.3859,1
15.0255,42.3856,1
15.0527,42.3852,1
15.0799,42.3848,1
15.1071,42.3845,1
15.1344,42.3841,1
15.1616,42.3837,1
15.1888,42.3833,1
15.216,42.3829,1
15.2432,42.3825,1
15.2704,42.3821,1
15.2976,42.3816,1
15.3248,42.3812,1
15.352,42.3808,1
15.3792,42.3803,1
15.4064,42.3799,1
15.4336,42.3794,1
15.4608,42.379,1
15.488,42.3785,1
15.5152,42.378,1
15.5424,42.3776,1
15.5696,42.3771,1
9.9393,42.3205,0
9.9665,42.3213,0
9.9936,42.3222,0
10.0208,42.323,0
10.0479,42.3238,0
10.0751,42.3246,0
10.1022,42.3254,0
10.1294,42.3262,0
10.1566,42.327,0
10.1838,42.3278,0
10.211,42.3286,0
10.2381,42.3294,0
10.2653,42.3301,0
10.2924,42.3309,0
10.3196,42.3316,0
10.3468,42.3324,0
10.374,42.3331,0
10.4012,42.3339,0
10.4283,42.3346,0
10.4555,42.3353,0
10.4827,42.336,0
10.5098,42.3367,0
10.537,42.3374,0
10.5642,42.3381,0
10.5914,42.3388,0
10.6185,42.3395,0
10.6457,42.3402,0
10.6729,42.3409,0
